Topic: Allergy & intolerance

/cdsr/doi/10.1002/14651858.CD008263.pub3/full | Allergy & intolerance | Topical and systemic antifungal therapy for the symptomatic treatment of chronic rhinosinusitis | Peta‐Lee Sacks, Richard J Harvey, Janet Rimmer, Richard M Gallagher, Raymond Sacks | 2018-09-05
/cdsr/doi/10.1002/14651858.CD013093.pub2/full | Child health | Betahistine for tinnitus | Inge Wegner, Deborah A Hall, Adriana Leni Smit, Don McFerran, Inge Stegeman | 2018-12-28

/cdsr/doi/10.1002/14651858.CD015255.pub2/full | Child health | Topical and oral steroids for otitis media with effusion (OME) in children | Caroline A Mulvaney, Kevin Galbraith, Katie E Webster, Mridul Rana, Rachel Connolly, Ben Tudor-Green, Tal Marom, Mat Daniel, Roderick P Venekamp, Anne GM Schilder, Samuel MacKeith | 2023-12-13

/cdsr/doi/10.1002/14651858.CD004406.pub6/full | Child health | Different antibiotic treatments for group A streptococcal pharyngitis | Katarina Hedin, Sarah Thorning, Mieke L van Driel | 2023-11-15

/cdsr/doi/10.1002/14651858.CD015215.pub2/full | Child health | Ventilation tubes (grommets) for otitis media with effusion (OME) in children | Samuel MacKeith, Caroline A Mulvaney, Kevin Galbraith, Katie E Webster, Rachel Connolly, Aye Paing, Tal Marom, Mat Daniel, Roderick P Venekamp, Maroeska M Rovers, Anne GM Schilder | 2023-11-15

/cdsr/doi/10.1002/14651858.CD000219.pub5/full | Child health | Antibiotics for acute otitis media in children | Roderick P Venekamp, Sharon L Sanders, Paul P Glasziou, Maroeska M Rovers | 2023-11-15

/cdsr/doi/10.1002/14651858.CD011534.pub3/full | Child health | Paracetamol (acetaminophen) or non‐steroidal anti‐inflammatory drugs, alone or combined, for pain relief in acute otitis media in children | Joline L.H. de Sévaux, Roger AMJ Damoiseaux, Alma C van de Pol, Vittoria Lutje, Alastair D Hay, Paul Little, Anne GM Schilder, Roderick P Venekamp | 2023-08-18

/cdsr/doi/10.1002/14651858.CD001955.pub5/full | Child health | Glucocorticoids for croup in children | Alex Aregbesola, Clara M Tam, Asha Kothari, Me-Linh Le, Mirna Ragheb, Terry P Klassen | 2023-01-10

/cdsr/doi/10.1002/14651858.CD002190.pub6/full | Child health | Vaccines for the common cold | Camila Montesinos-Guevara, Diana Buitrago-Garcia, Maria L Felix, Claudia V Guerra, Ricardo Hidalgo, Maria José Martinez-Zapata, Daniel Simancas-Racines | 2022-12-14

/cdsr/doi/10.1002/14651858.CD004976.pub4/full | Child health | Oral antihistamine‐decongestant‐analgesic combinations for the common cold | An IM De Sutter, Lars Eriksson, Mieke L van Driel | 2022-01-21

/cdsr/doi/10.1002/14651858.CD000023.pub5/full | Child health | Antibiotics for treatment of sore throat in children and adults | Anneliese Spinks, Paul P Glasziou, Chris B Del Mar | 2021-12-09

/cdsr/doi/10.1002/14651858.CD006822.pub6/full | Child health | Heliox for croup in children | Irene Moraa, Nancy Sturman, Treasure M McGuire, Mieke L van Driel | 2021-08-16

/cdsr/doi/10.1002/14651858.CD009289.pub2/full | Child health | Topical azole treatments for otomycosis | Ambrose Lee, James R Tysome, Shakeel R Saeed | 2021-05-25

/cdsr/doi/10.1002/14651858.CD013053.pub2/full | Child health | Topical versus systemic antibiotics for chronic suppurative otitis media | Lee-Yee Chong, Karen Head, Katie E Webster, Jessica Daw, Peter Richmond, Tom Snelling, Mahmood F Bhutta, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2021-02-09

/cdsr/doi/10.1002/14651858.CD013052.pub2/full | Child health | Systemic antibiotics for chronic suppurative otitis media | Lee-Yee Chong, Karen Head, Katie E Webster, Jessica Daw, Peter Richmond, Tom Snelling, Mahmood F Bhutta, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2021-02-04

/cdsr/doi/10.1002/14651858.CD001480.pub6/full | Child health | Pneumococcal conjugate vaccines for preventing acute otitis media in children | Joline LH de Sévaux, Roderick P Venekamp, Vittoria Lutje, Eelko Hak, Anne GM Schilder, Elisabeth AM Sanders, Roger AMJ Damoiseaux | 2020-11-24

/cdsr/doi/10.1002/14651858.CD013057.pub2/full | Child health | Aural toilet (ear cleaning) for chronic suppurative otitis media | Mahmood F Bhutta, Karen Head, Lee-Yee Chong, Jessica Daw, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2020-09-14

/cdsr/doi/10.1002/14651858.CD008268.pub3/full | Child health | Corticosteroids as standalone or add‐on treatment for sore throat | Simone de Cassan, Matthew J Thompson, Rafael Perera, Paul P Glasziou, Chris B Del Mar, Carl J Heneghan, Gail Hayward | 2020-05-01

/cdsr/doi/10.1002/14651858.CD010885.pub5/full | Child health | Different infusion durations for preventing platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2020-01-21

/cdsr/doi/10.1002/14651858.CD013055.pub2/full | Child health | Topical antiseptics for chronic suppurative otitis media | Karen Head, Lee‐Yee Chong, Mahmood F Bhutta, Peter S Morris, Shyan Vijayasekaran, Martin J Burton, Anne GM Schilder, Christopher G Brennan‐Jones | 2020-01-06

/cdsr/doi/10.1002/14651858.CD013056.pub2/full | Child health | Antibiotics versus topical antiseptics for chronic suppurative otitis media | Karen Head, Lee-Yee Chong, Mahmood F Bhutta, Peter S Morris, Shyan Vijayasekaran, Martin J Burton, Anne GM Schilder, Christopher G Brennan-Jones | 2020-01-05

/cdsr/doi/10.1002/14651858.CD013051.pub2/full | Child health | Topical antibiotics for chronic suppurative otitis media | Christopher G Brennan‐Jones, Karen Head, Lee‐Yee Chong, Martin J Burton, Anne GM Schilder, Mahmood F Bhutta | 2020-01-02

/cdsr/doi/10.1002/14651858.CD008669.pub3/full | Child health | Tonsillectomy for periodic fever, aphthous stomatitis, pharyngitis and cervical adenitis syndrome (PFAPA) | Martin J Burton, Andrew J Pollard, James D Ramsden, Lee‐Yee Chong, Roderick P Venekamp | 2019-12-30

/cdsr/doi/10.1002/14651858.CD010592.pub2/full | Child health | Intranasal corticosteroids for non‐allergic rhinitis | Christine Segboer, Artur Gevorgyan, Klementina Avdeeva, Supinda Chusakul, Jesada Kanjanaumporn, Songklot Aeumjaturapat, Laurens F Reeskamp, Kornkiat Snidvongs, Wytske Fokkens | 2019-11-02

/cdsr/doi/10.1002/14651858.CD012941.pub2/full | Child health | Probiotics for preventing acute otitis media in children | Anna M Scott, Justin Clark, Blair Julien, Farhana Islam, Kristian Roos, Keith Grimwood, Paul Little, Chris B Del Mar | 2019-06-18

/cdsr/doi/10.1002/14651858.CD009219.pub5/full | Child health | Medical interventions for the prevention of platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2019-05-07

/cdsr/doi/10.1002/14651858.CD013093.pub2/full | Child health | Betahistine for tinnitus | Inge Wegner, Deborah A Hall, Adriana Leni Smit, Don McFerran, Inge Stegeman | 2018-12-28

/cdsr/doi/10.1002/14651858.CD015255.pub2/full | Child health | Topical and oral steroids for otitis media with effusion (OME) in children | Caroline A Mulvaney, Kevin Galbraith, Katie E Webster, Mridul Rana, Rachel Connolly, Ben Tudor-Green, Tal Marom, Mat Daniel, Roderick P Venekamp, Anne GM Schilder, Samuel MacKeith | 2023-12-13

/cdsr/doi/10.1002/14651858.CD004406.pub6/full | Child health | Different antibiotic treatments for group A streptococcal pharyngitis | Katarina Hedin, Sarah Thorning, Mieke L van Driel | 2023-11-15

/cdsr/doi/10.1002/14651858.CD015215.pub2/full | Child health | Ventilation tubes (grommets) for otitis media with effusion (OME) in children | Samuel MacKeith, Caroline A Mulvaney, Kevin Galbraith, Katie E Webster, Rachel Connolly, Aye Paing, Tal Marom, Mat Daniel, Roderick P Venekamp, Maroeska M Rovers, Anne GM Schilder | 2023-11-15

/cdsr/doi/10.1002/14651858.CD000219.pub5/full | Child health | Antibiotics for acute otitis media in children | Roderick P Venekamp, Sharon L Sanders, Paul P Glasziou, Maroeska M Rovers | 2023-11-15

/cdsr/doi/10.1002/14651858.CD011534.pub3/full | Child health | Paracetamol (acetaminophen) or non‐steroidal anti‐inflammatory drugs, alone or combined, for pain relief in acute otitis media in children | Joline L.H. de Sévaux, Roger AMJ Damoiseaux, Alma C van de Pol, Vittoria Lutje, Alastair D Hay, Paul Little, Anne GM Schilder, Roderick P Venekamp | 2023-08-18

/cdsr/doi/10.1002/14651858.CD001955.pub5/full | Child health | Glucocorticoids for croup in children | Alex Aregbesola, Clara M Tam, Asha Kothari, Me-Linh Le, Mirna Ragheb, Terry P Klassen | 2023-01-10

/cdsr/doi/10.1002/14651858.CD002190.pub6/full | Child health | Vaccines for the common cold | Camila Montesinos-Guevara, Diana Buitrago-Garcia, Maria L Felix, Claudia V Guerra, Ricardo Hidalgo, Maria José Martinez-Zapata, Daniel Simancas-Racines | 2022-12-14

/cdsr/doi/10.1002/14651858.CD004976.pub4/full | Child health | Oral antihistamine‐decongestant‐analgesic combinations for the common cold | An IM De Sutter, Lars Eriksson, Mieke L van Driel | 2022-01-21

/cdsr/doi/10.1002/14651858.CD000023.pub5/full | Child health | Antibiotics for treatment of sore throat in children and adults | Anneliese Spinks, Paul P Glasziou, Chris B Del Mar | 2021-12-09

/cdsr/doi/10.1002/14651858.CD006822.pub6/full | Child health | Heliox for croup in children | Irene Moraa, Nancy Sturman, Treasure M McGuire, Mieke L van Driel | 2021-08-16

/cdsr/doi/10.1002/14651858.CD009289.pub2/full | Child health | Topical azole treatments for otomycosis | Ambrose Lee, James R Tysome, Shakeel R Saeed | 2021-05-25

/cdsr/doi/10.1002/14651858.CD013053.pub2/full | Child health | Topical versus systemic antibiotics for chronic suppurative otitis media | Lee-Yee Chong, Karen Head, Katie E Webster, Jessica Daw, Peter Richmond, Tom Snelling, Mahmood F Bhutta, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2021-02-09

/cdsr/doi/10.1002/14651858.CD013052.pub2/full | Child health | Systemic antibiotics for chronic suppurative otitis media | Lee-Yee Chong, Karen Head, Katie E Webster, Jessica Daw, Peter Richmond, Tom Snelling, Mahmood F Bhutta, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2021-02-04

/cdsr/doi/10.1002/14651858.CD001480.pub6/full | Child health | Pneumococcal conjugate vaccines for preventing acute otitis media in children | Joline LH de Sévaux, Roderick P Venekamp, Vittoria Lutje, Eelko Hak, Anne GM Schilder, Elisabeth AM Sanders, Roger AMJ Damoiseaux | 2020-11-24

/cdsr/doi/10.1002/14651858.CD013057.pub2/full | Child health | Aural toilet (ear cleaning) for chronic suppurative otitis media | Mahmood F Bhutta, Karen Head, Lee-Yee Chong, Jessica Daw, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2020-09-14

/cdsr/doi/10.1002/14651858.CD008268.pub3/full | Child health | Corticosteroids as standalone or add‐on treatment for sore throat | Simone de Cassan, Matthew J Thompson, Rafael Perera, Paul P Glasziou, Chris B Del Mar, Carl J Heneghan, Gail Hayward | 2020-05-01

/cdsr/doi/10.1002/14651858.CD010885.pub5/full | Child health | Different infusion durations for preventing platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2020-01-21

/cdsr/doi/10.1002/14651858.CD013055.pub2/full | Child health | Topical antiseptics for chronic suppurative otitis media | Karen Head, Lee‐Yee Chong, Mahmood F Bhutta, Peter S Morris, Shyan Vijayasekaran, Martin J Burton, Anne GM Schilder, Christopher G Brennan‐Jones | 2020-01-06

/cdsr/doi/10.1002/14651858.CD013056.pub2/full | Child health | Antibiotics versus topical antiseptics for chronic suppurative otitis media | Karen Head, Lee-Yee Chong, Mahmood F Bhutta, Peter S Morris, Shyan Vijayasekaran, Martin J Burton, Anne GM Schilder, Christopher G Brennan-Jones | 2020-01-05

/cdsr/doi/10.1002/14651858.CD013051.pub2/full | Child health | Topical antibiotics for chronic suppurative otitis media | Christopher G Brennan‐Jones, Karen Head, Lee‐Yee Chong, Martin J Burton, Anne GM Schilder, Mahmood F Bhutta | 2020-01-02

/cdsr/doi/10.1002/14651858.CD008669.pub3/full | Child health | Tonsillectomy for periodic fever, aphthous stomatitis, pharyngitis and cervical adenitis syndrome (PFAPA) | Martin J Burton, Andrew J Pollard, James D Ramsden, Lee‐Yee Chong, Roderick P Venekamp | 2019-12-30

/cdsr/doi/10.1002/14651858.CD010592.pub2/full | Child health | Intranasal corticosteroids for non‐allergic rhinitis | Christine Segboer, Artur Gevorgyan, Klementina Avdeeva, Supinda Chusakul, Jesada Kanjanaumporn, Songklot Aeumjaturapat, Laurens F Reeskamp, Kornkiat Snidvongs, Wytske Fokkens | 2019-11-02

/cdsr/doi/10.1002/14651858.CD012941.pub2/full | Child health | Probiotics for preventing acute otitis media in children | Anna M Scott, Justin Clark, Blair Julien, Farhana Islam, Kristian Roos, Keith Grimwood, Paul Little, Chris B Del Mar | 2019-06-18

/cdsr/doi/10.1002/14651858.CD009219.pub5/full | Child health | Medical interventions for the prevention of platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2019-05-07

/cdsr/doi/10.1002/14651858.CD013093.pub2/full | Child health | Betahistine for tinnitus | Inge Wegner, Deborah A Hall, Adriana Leni Smit, Don McFerran, Inge Stegeman | 2018-12-28

/cdsr/doi/10.1002/14651858.CD015255.pub2/full | Child health | Topical and oral steroids for otitis media with effusion (OME) in children | Caroline A Mulvaney, Kevin Galbraith, Katie E Webster, Mridul Rana, Rachel Connolly, Ben Tudor-Green, Tal Marom, Mat Daniel, Roderick P Venekamp, Anne GM Schilder, Samuel MacKeith | 2023-12-13

/cdsr/doi/10.1002/14651858.CD004406.pub6/full | Child health | Different antibiotic treatments for group A streptococcal pharyngitis | Katarina Hedin, Sarah Thorning, Mieke L van Driel | 2023-11-15

/cdsr/doi/10.1002/14651858.CD015215.pub2/full | Child health | Ventilation tubes (grommets) for otitis media with effusion (OME) in children | Samuel MacKeith, Caroline A Mulvaney, Kevin Galbraith, Katie E Webster, Rachel Connolly, Aye Paing, Tal Marom, Mat Daniel, Roderick P Venekamp, Maroeska M Rovers, Anne GM Schilder | 2023-11-15

/cdsr/doi/10.1002/14651858.CD000219.pub5/full | Child health | Antibiotics for acute otitis media in children | Roderick P Venekamp, Sharon L Sanders, Paul P Glasziou, Maroeska M Rovers | 2023-11-15

/cdsr/doi/10.1002/14651858.CD011534.pub3/full | Child health | Paracetamol (acetaminophen) or non‐steroidal anti‐inflammatory drugs, alone or combined, for pain relief in acute otitis media in children | Joline L.H. de Sévaux, Roger AMJ Damoiseaux, Alma C van de Pol, Vittoria Lutje, Alastair D Hay, Paul Little, Anne GM Schilder, Roderick P Venekamp | 2023-08-18

/cdsr/doi/10.1002/14651858.CD001955.pub5/full | Child health | Glucocorticoids for croup in children | Alex Aregbesola, Clara M Tam, Asha Kothari, Me-Linh Le, Mirna Ragheb, Terry P Klassen | 2023-01-10

/cdsr/doi/10.1002/14651858.CD002190.pub6/full | Child health | Vaccines for the common cold | Camila Montesinos-Guevara, Diana Buitrago-Garcia, Maria L Felix, Claudia V Guerra, Ricardo Hidalgo, Maria José Martinez-Zapata, Daniel Simancas-Racines | 2022-12-14

/cdsr/doi/10.1002/14651858.CD004976.pub4/full | Child health | Oral antihistamine‐decongestant‐analgesic combinations for the common cold | An IM De Sutter, Lars Eriksson, Mieke L van Driel | 2022-01-21

/cdsr/doi/10.1002/14651858.CD000023.pub5/full | Child health | Antibiotics for treatment of sore throat in children and adults | Anneliese Spinks, Paul P Glasziou, Chris B Del Mar | 2021-12-09

/cdsr/doi/10.1002/14651858.CD006822.pub6/full | Child health | Heliox for croup in children | Irene Moraa, Nancy Sturman, Treasure M McGuire, Mieke L van Driel | 2021-08-16

/cdsr/doi/10.1002/14651858.CD009289.pub2/full | Child health | Topical azole treatments for otomycosis | Ambrose Lee, James R Tysome, Shakeel R Saeed | 2021-05-25

/cdsr/doi/10.1002/14651858.CD013053.pub2/full | Child health | Topical versus systemic antibiotics for chronic suppurative otitis media | Lee-Yee Chong, Karen Head, Katie E Webster, Jessica Daw, Peter Richmond, Tom Snelling, Mahmood F Bhutta, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2021-02-09

/cdsr/doi/10.1002/14651858.CD013052.pub2/full | Child health | Systemic antibiotics for chronic suppurative otitis media | Lee-Yee Chong, Karen Head, Katie E Webster, Jessica Daw, Peter Richmond, Tom Snelling, Mahmood F Bhutta, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2021-02-04

/cdsr/doi/10.1002/14651858.CD001480.pub6/full | Child health | Pneumococcal conjugate vaccines for preventing acute otitis media in children | Joline LH de Sévaux, Roderick P Venekamp, Vittoria Lutje, Eelko Hak, Anne GM Schilder, Elisabeth AM Sanders, Roger AMJ Damoiseaux | 2020-11-24

/cdsr/doi/10.1002/14651858.CD013057.pub2/full | Child health | Aural toilet (ear cleaning) for chronic suppurative otitis media | Mahmood F Bhutta, Karen Head, Lee-Yee Chong, Jessica Daw, Anne GM Schilder, Martin J Burton, Christopher G Brennan-Jones | 2020-09-14

/cdsr/doi/10.1002/14651858.CD008268.pub3/full | Child health | Corticosteroids as standalone or add‐on treatment for sore throat | Simone de Cassan, Matthew J Thompson, Rafael Perera, Paul P Glasziou, Chris B Del Mar, Carl J Heneghan, Gail Hayward | 2020-05-01

/cdsr/doi/10.1002/14651858.CD010885.pub5/full | Child health | Different infusion durations for preventing platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2020-01-21

/cdsr/doi/10.1002/14651858.CD013055.pub2/full | Child health | Topical antiseptics for chronic suppurative otitis media | Karen Head, Lee‐Yee Chong, Mahmood F Bhutta, Peter S Morris, Shyan Vijayasekaran, Martin J Burton, Anne GM Schilder, Christopher G Brennan‐Jones | 2020-01-06

/cdsr/doi/10.1002/14651858.CD013056.pub2/full | Child health | Antibiotics versus topical antiseptics for chronic suppurative otitis media | Karen Head, Lee-Yee Chong, Mahmood F Bhutta, Peter S Morris, Shyan Vijayasekaran, Martin J Burton, Anne GM Schilder, Christopher G Brennan-Jones | 2020-01-05

/cdsr/doi/10.1002/14651858.CD013051.pub2/full | Child health | Topical antibiotics for chronic suppurative otitis media | Christopher G Brennan‐Jones, Karen Head, Lee‐Yee Chong, Martin J Burton, Anne GM Schilder, Mahmood F Bhutta | 2020-01-02
